Date,Close,High,Low,Open,Volume,Ticker,returns,sma_10,sma_50,volatility,rsi,momentum
2024-09-26,4064.228515625,4087.2360774502895,4033.456837871287,4033.456837871287,3964251,TCS.NS,0.004152309997646375,4125.842919921875,4149.6421484375,0.011448435512087778,30.227600344175528,-213.22412109375
2024-09-27,4079.56689453125,4145.181389897665,4071.3765249026305,4104.468096209772,3012477,TCS.NS,0.003773995199157998,4105.5904296875,4149.701796875,0.011638316394634172,33.40410327956114,-202.52490234375
2024-09-30,4041.5048828125,4070.1462141244547,4033.504061536598,4058.926294354151,2503416,TCS.NS,-0.009329914842130194,4082.416943359375,4149.059853515625,0.011677374916300097,20.541438063151702,-231.73486328125
2024-10-01,4059.872802734375,4067.3054384533193,4017.313485300845,4029.24305749041,1823365,TCS.NS,0.004544821905322793,4061.7998779296877,4149.070263671875,0.012063143739708952,25.896872705268677,-206.170654296875
2024-10-03,4007.656005859375,4051.4464707512293,3986.1158312368952,4035.9187010687683,3350119,TCS.NS,-0.012861682966971655,4051.062939453125,4147.752290039062,0.00659011885192537,15.581440980711562,-107.369384765625
2024-10-04,4026.11962890625,4069.43668999684,3999.419091570335,4000.318756453385,2965463,TCS.NS,0.0046070877889421435,4046.9064208984373,4146.729736328125,0.006130363543281533,18.457632115716706,-41.565185546875
2024-10-07,4045.62353515625,4068.7258712834955,4004.483984564525,4046.6175121163583,1472619,TCS.NS,0.004844343449203148,4045.7655029296875,4145.789555664062,0.006362578578322269,22.669293277517852,-11.4091796875
2024-10-08,4027.065673828125,4051.8249459382696,3980.3875920827627,4045.386749254377,1541867,TCS.NS,-0.004587144890486727,4044.32158203125,4143.240703125,0.006414193361665522,22.06720059903307,-14.439208984375
2024-10-09,4026.781494140625,4066.5951217571624,4020.863864452387,4033.45639550303,1082504,TCS.NS,-7.056743309330482e-05,4042.5841796875,4140.813999023438,0.006405779281226203,34.073730712729045,-17.3740234375
2024-10-10,4002.590087890625,4065.5065138830532,3975.3218342504942,4027.065497608203,2378875,TCS.NS,-0.006007628247323815,4038.1009521484375,4138.201708984375,0.006620554305139511,37.180507956289446,-44.832275390625
2024-10-11,3928.54931640625,4016.3669515997326,3893.7536496314738,3922.6788421196575,5759183,TCS.NS,-0.018498214870510177,4024.5330322265627,4133.7298828125,0.008290485924391841,29.752256896886053,-135.67919921875
2024-10-14,3916.666748046875,3943.887850065334,3902.98546285611,3919.8386906580954,2137590,TCS.NS,-0.0030246707887187085,4008.243017578125,4128.797905273437,0.007910656029247115,30.098058523743205,-162.900146484375
2024-10-15,3897.871826171875,3948.1957233726384,3877.231316907688,3911.364023062213,2759474,TCS.NS,-0.0047987033577396865,3993.8797119140627,4125.649731445313,0.007700870546494847,27.820839700081734,-143.633056640625
2024-10-16,3877.18408203125,3896.1678867388287,3850.9098028436433,3867.7632605900644,2359151,TCS.NS,-0.005307445976473368,3975.61083984375,4124.511650390625,0.0071561326702067095,25.483994363360722,-182.688720703125
2024-10-17,3890.48681640625,3910.3228978529323,3875.2902957519555,3894.0845506582914,2522659,TCS.NS,0.00343102986434185,3963.8939208984375,4123.333803710938,0.006909143818151615,24.724423096320848,-117.169189453125
